19.8,1.213482088,0.089373516
19.9,1.228771565,0.125282974
20,0.825760347,0.089413326
20.1,0.843718155,0.094103106
20.2,0.999699662,0.134056772
20.3,1.322834907,0.202815241
20.4,1.027663289,0.162189963
20.5,0.64552799,0.110305295
20.6,0.57485468,0.091583437
20.7,0.855542344,0.148337059
20.8,0.840227847,0.152989869
20.9,0.489363471,0.08403267
21,0.774973788,0.141009438
21.1,0.7270543,0.142222872
21.2,0.579371395,0.112142397
21.3,0.327441734,0.068118357
21.4,0.309715565,0.062086131
21.5,0.396107413,0.087834936
21.6,0.420328267,0.089050261
21.7,0.270711707,0.072273737
21.8,0.249924916,0.062885642
21.9,0.318086256,0.083057565
22,0.324854049,0.081500995
22.1,0.165958047,0.053795107
22.2,0.194746687,0.057466718
22.3,0.096389775,0.032708889
22.4,0.318086256,0.079521564
22.5,0.199583533,0.057189596
22.6,0.272645362,0.084140186
22.7,0.127234502,0.049277711
22.8,0.173501594,0.056504173
22.9,0.212057504,0.067912753
23,0.260993851,0.077485301
23.1,0.243242431,0.079318982
23.2,0.143138815,0.052808546
23.3,0.168398606,0.063126543
23.4,0.371100632,0.12479979
23.5,0.19880391,0.072023559
23.6,0.184695246,0.069933234
23.7,0.108614819,0.044418998
23.8,0.167413819,0.059500433
23.9,0.163587217,0.061139295
24,0.19880391,0.072023559
24.1,0.260252391,0.102977651
24.2,0.221277396,0.090825749
24.3,0.244681736,0.091047102
24.4,0.181763575,0.084140186
24.5,0.192779549,0.069588619
24.6,0.119282346,0.07504683
24.7,0.173501594,0.079908968
24.8,0.13253594,0.065154143
24.9,0.086750797,0.053391425
25,0.181763575,0.084140186
25.1,0.110638698,0.059937003
25.2,0.127234502,0.069689207
25.3,0.212057504,0.099964866
25.4,0.159043128,0.088907811
25.5,0.318086256,0.137735389
25.6,0.159043128,0.088907811
25.7,0.318086256,0.137735389
25.8,0.36352715,0.161116189
25.9,0.112265737,0.070303532
26,0.272645362,0.133037315
26.1,0.127234502,0.080470165
26.2,0.212057504,0.109506024
26.3,0.037421912,0.03850683
26.4,0.11566773,0.088914491
26.5,0.212057504,0.141371669
26.6,0.244681736,0.128760047
26.7,0.063617251,0.066722336
26.8,0.26507188,0.141095283
26.9,0.084823002,0.063852436
27,0.187109562,0.095191432
27.1,0.090881787,0.097156718
27.2,0.318086256,0.137735389
27.3,0.127234502,0.139378414
27.4,0.212057504,0.173144227
27.5,0.127234502,0.098555422
27.6,0.212057504,0.173144227
27.7,0.381703507,0.278756828
27.8,0.195745388,0.111921708
27.9,0.424115008,0.273765061
28,0.318086256,0.275470778
28.1,0.159043128,0.177815623
28.2,0.272645362,0.188143175
28.3,0.636172512,0.519432681
28.4,0.159043128,0.177815623
28.5,0.254469005,0.212904044
28.6,0.424115008,0.387162262
28.8,1.060287521,0.774324523
28.9,0.318086256,0.224920949
29,0.636172512,0.519432681
29.1,0.424115008,0.387162262
29.2,0.159043128,0.177815623
29.3,0.636172512,0.899683795
29.4,0.636172512,0.519432681
29.5,0.848230016,0.647846376
29.8,0.636172512,0.899683795
29.9,0.424115008,0.387162262
