21.0973,0.280664344,0.034868152
21.2046,0.342387737,0.042061212
21.3119,0.283276817,0.039703821
21.4192,0.285802875,0.046951034
21.5265,0.280121122,0.048253482
21.6338,0.23090706,0.046379518
21.7411,0.150108121,0.040357775
21.8484,0.269114703,0.063005777
21.9557,0.160717266,0.048442896
22.063,0.158017043,0.049712274
22.1703,0.262359517,0.064469756
22.2776,0.130020659,0.042590305
22.3849,0.163420462,0.053996631
22.4922,0.190851754,0.051850429
22.5995,0.174110372,0.050594531
22.7068,0.161934821,0.046909721
22.8141,0.178128303,0.05181525
22.9214,0.12633213,0.041342119
23.0287,0.081585483,0.034061353
23.136,0.103049432,0.04005981
23.2433,0.016193482,0.016266922
23.3506,0.014844025,0.014905747
23.4579,0.097160893,0.040733199
23.5652,0.075478095,0.034462555
23.6725,0.057460743,0.029190087
23.7798,0.102372588,0.047079622
23.8871,0.047712938,0.027913574
23.9944,0.033609114,0.023988385
24.1017,0.046875869,0.027417586
24.209,0.055091228,0.03229505
24.3163,0.017992758,0.018083402
24.4236,0.03329501,0.023762138
24.5309,0.036727485,0.026236622
24.6382,0.037500695,0.026794669
24.8528,0.061423553,0.031236802
24.9601,0.037110063,0.02651271
25.0674,0.019361772,0.019466715
25.1747,0.035985516,0.025701343
25.6039,0.024740042,0.024911256
25.8185,0.043982297,0.031481792
26.0331,0.047500881,0.034033091
26.1404,0.023133546,0.023283279
26.4623,0.025815696,0.026002093
26.5696,0.02375044,0.023908252
26.7842,0.025088493,0.025264555
26.8915,0.022836962,0.022982887
27.1061,0.032386964,0.032680065
27.5353,0.031808626,0.032091375
28.3937,0.038723544,0.039142189
28.8229,0.045673924,0.046255781
