      4.5000000     24.6537247
      5.5000000     24.0722485
      6.5000000     24.0772305
      7.5000000     23.5845127
      8.5000000     23.4308453
      9.5000000     23.9027004
     11.0000000     17.5380363
     13.0000000      7.7595453
     15.0000000      5.1651983
     17.0000000      3.6741769
     19.0000000      2.5168846
     22.5000000      0.0000000
     27.5000000      0.0000000
