  4.5000000     15.2118626
  5.5000000     15.7732210
  6.5000000     15.2240353
  7.5000000     15.5564137
  8.5000000     15.4943237
  9.5000000     14.8857660
 11.0000000      8.7535543
 13.0000000      3.0751734
 15.0000000      1.3668329
 17.0000000      0.4491637
 19.0000000      0.3636282
 22.5000000      0.0000000
 27.5000000      0.0000000
