2.9636,11.58784176,0.926332302
3.0709,13.20896911,1.006074016
3.1782,8.025465949,0.591667281
3.2855,9.461883386,0.652389918
3.3928,10.80547792,0.662880366
3.5001,10.22499496,0.626026836
3.6074,11.64237278,0.682565639
3.7147,9.349978136,0.529002081
3.822,12.5107672,0.632952294
3.9293,9.490883618,0.466754836
4.0366,11.99833357,0.555945193
4.1439,10.25725046,0.444651445
4.2512,9.63897746,0.404947364
4.3585,11.3058011,0.456783255
4.4658,8.548481961,0.341840518
4.5731,12.17513138,0.461852901
4.6804,12.3679734,0.453199294
4.7877,10.8284683,0.383873557
4.895,12.28675242,0.428181675
5.0023,12.52191411,0.436040232
5.1096,13.50526903,0.427894408
5.2169,12.2718463,0.389414988
5.3242,12.85721137,0.39424175
5.4315,11.95625708,0.361008918
5.5388,11.47843993,0.341372349
5.6461,13.12598031,0.369080199
5.7534,12.83060696,0.355258103
5.8607,12.96632697,0.364007806
5.968,11.63361335,0.32270204
6.0753,11.49546419,0.314120277
6.1826,11.58918918,0.302186437
6.2899,12.13454305,0.320445045
6.3972,10.94049195,0.292154539
6.5045,11.9262535,0.304720583
6.6118,12.6985354,0.325342621
6.7191,13.35176878,0.345806851
6.8264,13.25600946,0.332123657
6.9337,12.4219394,0.311805266
7.041,12.54597066,0.31385342
7.1483,12.25064577,0.310513818
7.2556,12.6348522,0.317043533
7.3629,12.42745096,0.308676502
7.4702,13.54191781,0.332433635
7.5775,13.24024698,0.318371125
7.6848,12.58228317,0.297131409
7.7921,12.10966331,0.288820253
7.8994,12.03018533,0.284492271
8.0067,11.33705175,0.269897987
8.114,11.7638738,0.279510803
8.2213,11.26274786,0.269828376
8.3286,12.89887495,0.305431653
8.4359,12.91516545,0.315375788
8.5432,12.73843664,0.307470202
8.6505,11.12647398,0.273715861
8.7578,11.25040665,0.275827379
8.8651,11.34846552,0.287712118
8.9724,10.70880766,0.271944513
9.0797,11.38192961,0.281343357
9.187,10.97954575,0.283831807
9.2943,12.1914593,0.316566908
9.4016,12.39745807,0.319969197
9.5089,10.32312636,0.265895292
9.6162,11.22444387,0.290258539
9.7235,10.81757517,0.284182086
9.8308,10.78192523,0.275085261
9.9381,10.72873148,0.281945015
10.0454,9.357840617,0.245346761
10.1527,10.68354689,0.288709256
10.26,9.066693692,0.246565892
10.3673,8.92497913,0.247690606
10.4746,9.231197298,0.251714437
10.5819,8.898474995,0.249796524
10.6892,8.824415984,0.246871614
10.7965,7.32472413,0.207968477
10.9038,8.121552151,0.233909356
11.0111,6.395612323,0.18999558
11.1184,6.891509951,0.203264418
11.2257,5.376237428,0.161548694
11.333,4.903344303,0.152070146
11.4403,4.795646736,0.151353045
11.5476,4.970097753,0.156444506
11.6549,4.547620135,0.143897011
11.7622,3.498280029,0.11792363
11.8695,3.690216371,0.123857781
11.9768,3.575548059,0.124147258
12.0841,3.557159187,0.118818311
12.1914,4.186776363,0.140739291
12.2987,2.716596261,0.098855555
12.406,2.985138836,0.108493341
12.5133,2.501191074,0.092682394
12.6206,1.958960777,0.076910803
12.7279,2.08249513,0.08421631
12.8352,2.235804991,0.087261745
12.9425,1.882673564,0.076447984
13.0498,2.115946408,0.08985947
13.1571,1.680033043,0.073405877
13.2644,1.070043802,0.053763274
13.3717,1.454180857,0.066673579
13.479,1.439896633,0.067361193
13.5863,1.056868241,0.052985838
13.6936,0.380372205,0.02827701
13.8009,0.717291681,0.042117678
13.9082,1.022456625,0.054259337
14.0155,1.129378938,0.057296773
14.1228,0.708274897,0.043544691
14.2301,1.763471968,0.08265603
14.3374,0.948313572,0.053382085
14.4447,0.586604437,0.039392428
14.552,0.568900078,0.038070674
14.6593,0.921989148,0.053774746
14.7666,0.753580327,0.046721226
14.8739,0.516493573,0.036565758
14.9812,0.535498748,0.038056239
15.0885,0.7270543,0.047282443
15.1958,0.414822974,0.034028797
15.3031,0.332639222,0.029976156
15.4104,0.662938661,0.045179915
15.5177,0.242074776,0.024687844
15.625,0.342304284,0.030911988
15.7323,0.168099488,0.020641323
15.8396,0,0
15.9469,0,0
16.0542,0,0
16.1615,0.089931087,0.01532792
16.2688,0.266069641,0.027282149
16.3761,0.181478395,0.022353974
16.4834,0.263753115,0.027030564
16.5907,0.162683164,0.019950845
16.698,0,0
16.8053,0.206482477,0.020887383
16.9126,0,0
17.0199,0.30057761,0.0219614
17.1272,0.130496926,0.012967642
17.2345,0.078062766,0.009380881
17.3418,0.142439969,0.012293009
17.4491,0.069985975,0.008393632
17.5564,0,0
17.6637,0.124960226,0.012401026
17.771,0.148812284,0.014852192
17.8783,0.116932729,0.014185062
17.9856,0.147108917,0.017974682
18.0929,0,0
18.2002,0.203705576,0.025221524
18.3075,0,0
18.4148,0,0
18.5221,0,0
18.6294,0,0
18.7367,0,0
18.844,0.136988052,0.023614357
18.9513,0.13286811,0.022881677
19.0586,0,0
19.1659,0,0
19.2732,0,0
19.3805,0,0
19.4878,0,0
19.5951,0.225833338,0.028103626
19.7024,0,0
19.8097,0,0
19.917,0,0
20.0243,0.13286811,0.022881677
20.1316,0,0
20.2389,0,0
20.3462,0,0
20.4535,0,0
20.5608,0,0
20.6681,0,0
20.7754,0,0
20.8827,0,0
20.99,0,0
21.0973,0,0
21.2046,0,0
21.3119,0,0
21.4192,0,0
21.5265,0,0
21.6338,0,0
21.7411,0,0
21.8484,0,0
21.9557,0,0
22.063,0,0
22.1703,0,0
22.2776,0,0
22.3849,0,0
22.4922,0,0
22.5995,0.351670819,0.063644551
22.7068,0,0
22.8141,0,0
22.9214,0,0
23.0287,0,0
23.136,0,0
23.2433,0,0
23.3506,0,0
23.4579,0,0
23.5652,0,0
23.6725,0,0
23.7798,0,0
23.8871,0,0
23.9944,0,0
24.1017,0,0
24.209,0,0
24.3163,0,0
24.4236,0,0
24.5309,0,0
24.6382,0,0
24.7455,0,0
24.8528,0,0
24.9601,0,0
25.0674,0,0
25.1747,0,0
25.282,0,0
25.3893,0,0
25.4966,0,0
25.6039,0,0
25.7112,0,0
25.8185,0,0
25.9258,0,0
26.0331,0,0
26.1404,0,0
26.2477,0,0
26.355,0,0
26.4623,0,0
26.5696,0,0
26.6769,0,0
26.7842,0,0
26.8915,0,0
26.9988,0,0
27.1061,0,0
27.2134,0,0
27.3207,0,0
27.428,0,0
