8.9724,15.83725253,0.650910158
9.0797,15.34820829,0.703538659
9.187,15.91155072,0.793435697
9.2943,15.64208396,0.877093346
9.4016,15.04870376,0.922311782
9.5089,14.48679338,0.936673201
9.6162,15.49909055,1.135794386
9.7235,15.04665672,1.153384465
9.8308,13.33861126,1.020460005
9.9381,13.65019682,1.091044683
10.0454,11.00717231,0.818988233
10.1527,12.76436522,1.033632235
10.26,11.62431792,0.906969655
10.3673,11.70885841,0.965895954
10.4746,11.49750717,0.950770524
10.5819,11.53219045,0.965396877
10.6892,12.98849407,1.164119288
10.7965,9.307783445,0.787773139
10.9038,8.958189953,0.736080799
11.0111,10.52817952,0.982282293
11.1184,7.222052245,0.644598086
11.2257,7.617686218,0.694629094
11.333,7.10445717,0.696393582
11.4403,6.300659453,0.645893427
11.5476,5.923053124,0.60918611
11.6549,4.976117681,0.538374955
11.7622,5.832223948,0.609356326
11.8695,4.690966431,0.505059747
11.9768,4.733255199,0.503944271
12.0841,5.208785271,0.563108355
12.1914,4.090669061,0.468525019
12.2987,4.227024696,0.498159638
12.406,3.966454681,0.471801158
12.5133,4.257878891,0.513522911
12.6206,3.513000254,0.42862689
12.7279,3.985480428,0.483519673
12.8352,3.162878619,0.404289649
12.9425,3.211228064,0.430304796
13.0498,3.095380289,0.422456521
13.1571,2.695976381,0.383356985
13.2644,2.628569979,0.389142673
13.3717,2.513366036,0.39066897
13.479,1.708181213,0.263516879
13.5863,1.779799872,0.30623557
13.6936,2.220979078,0.348372505
13.8009,1.489852967,0.264223377
13.9082,1.597615633,0.270687902
14.0155,1.24889366,0.227616765
14.1228,2.193267531,0.364477119
14.2301,1.731067257,0.313412217
14.3374,1.424839785,0.300804191
14.4447,1.633168633,0.329784432
14.552,1.596875996,0.321455841
14.6593,1.830258116,0.33807202
14.7666,1.55169261,0.336903114
14.8739,1.791890904,0.34238994
14.9812,1.086949208,0.234541492
15.0885,1.486426267,0.305492281
15.1958,0.751471057,0.203884375
15.3031,0.795182864,0.198847506
15.4104,0.71365352,0.213989088
15.5177,1.571586105,0.341809217
15.625,1.488388978,0.346140872
15.7323,0.979432552,0.249374185
15.8396,1.10018451,0.28334869
15.9469,0.994594046,0.247181546
16.0542,1.311835251,0.35394505
16.1615,0.594425348,0.211615517
16.2688,0.611806206,0.197365103
16.3761,0.64579544,0.209060233
16.4834,0.78808935,0.258822561
16.5907,0.845404939,0.308698237
16.698,0.429866918,0.184199765
16.8053,0.643242889,0.260966639
16.9126,0.243866809,0.14480106
17.0199,0.169080988,0.121926034
17.1272,0.301930335,0.180437887
17.2345,0.768549945,0.295394521
17.3418,0.153709989,0.1106479
17.4491,0.440315073,0.206916854
17.5564,0.162577873,0.117149826
17.6637,0,0
17.771,0,0
17.8783,0.291518945,0.213124625
17.9856,0.132094522,0.134142621
18.0929,0.42270247,0.198265033
18.2002,0.325155746,0.194815338
18.3075,0,0
18.4148,0.176126029,0.179757876
18.5221,0.128091657,0.130017956
18.6294,0.301930335,0.220990377
18.7367,0,0
18.844,0,0
18.9513,0,0
19.0586,0.222474984,0.228254517
19.1659,0,0
19.2732,0,0
19.3805,0.248648512,0.255857208
19.4878,1.056756174,1.18148932
19.5951,0.845404939,0.926094711
19.7024,0,0
19.8097,2.818016464,2.572485308
19.917,0,0
20.0243,1.690809879,1.414633038
20.1316,0,0
20.2389,2.113512348,2.588513409
20.3462,4.227024696,4.227024696
20.4535,0,0
